Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
2,1,4,1,1,1,1,1,0.55,14,0,2.0375695885407,0.5,2.40079867436035,0.230517593218205,0.185345115843121,0.251894747809591,0.846103253478068,0.0984349578401565,0.366099764776637,0.936813567674926
2,1,4,1,1,1,1,1,0.65,14,0,1.95059948849302,0.5,2.4138568721547,0.22120095901917,0.217947250467076,0.305817994638964,0.858594430995841,0.0104417644519248,0.389195233242815,1.13078772715428
2,1,4,1,1,1,1,1,0.75,14,0,2.19067375208752,0.5,2.58452436009234,0.215448293476483,0.40687363782322,0.440748831536255,0.758325380265758,0.0341317904025203,0.210232083763476,0.334888972598067
1,2,4,1,1,1,1,1,0.05,15,0,3.43111861725681,0.5,3.64045723995309,0.17739032398345,0.492883773520556,0.560767725651207,0.737960954791496,0.303439868062822,0.365292511091611,0.517632525326369
1,2,4,1,1,1,1,1,0.15,15,0,3.51444687173796,0.5,4.05556652874751,0.197615531313572,0.525704139371946,0.616005150349875,0.699985100643284,0.292313707048369,0.395326364125032,0.658454858849971
1,2,4,1,1,1,1,1,0.25,15,0,3.72627232314517,0.5,4.29986303721393,0.182361576295657,0.607164333471331,0.592138530784902,0.719205800600592,0.0970924458627115,0.339390820150627,0.440311184229049
1,2,4,1,1,1,1,1,0.35,15,0,3.55394570351948,0.5,4.32060726666641,0.167613608716518,0.734974758219469,0.741110235392643,0.603265524476879,0.176549087161858,0.218907625613419,0.456183342312039
1,2,4,1,1,1,1,1,0.45,15,0,4.26724211767314,0.5,5.01098776035067,0.25653781594214,0.554476919492188,0.61112306791568,0.748184810211749,0.000770301772388727,0.10285769020319,0.372517737857506
1,2,4,1,1,1,1,1,0.55,15,0,4.35085414425007,0.5,5.12646288038281,0.213385257404573,0.480875243243957,0.600770052435611,0.72387059915093,-0.00229439711744693,0.214918234732511,0.302460201116446
1,2,4,1,1,1,1,1,0.65,15,0,4.32199310620427,0.5,5.34844432307135,0.208744519156969,0.600562839203443,0.687191021979919,0.700429014575492,0.0015311711264877,0.242670600015047,0.416150699087103
1,2,4,1,1,1,1,1,0.75,15,0,4.66784561255507,0.5,5.50705493380866,0.211626057438515,0.686576451635104,0.692118102777558,0.607759109975022,0.0441016339513234,0.0155812616117482,0.141601645266012
2,2,4,1,1,1,1,1,0.05,16,0,1.01896501739605,0.5,1.08113387750032,0.166433269787145,0.36163276701607,0.523847933879676,0.744484777291159,0.461278814554642,0.298504884813476,0.584549255311974
2,2,4,1,1,1,1,1,0.15,16,0,1.16280554433102,0.5,1.34184280404241,0.186603103717181,0.460082992454022,0.606844407173952,0.713299982780044,0.449377258625156,0.380618084297366,0.722588866083979
2,2,4,1,1,1,1,1,0.25,16,0,1.24667502235675,0.5,1.43857758724544,0.172694488493501,0.586167517283293,0.622864213305077,0.699120229173499,0.165580159178149,0.24220954415307,0.495190579624658
2,2,4,1,1,1,1,1,0.35,16,0,1.14755379280825,0.5,1.39510551643709,0.155398874801119,0.704391453964119,0.762275683143115,0.608631953350987,0.232245125572441,0.103816422795945,0.389452841336937
2,2,4,1,1,1,1,1,0.45,16,0,1.67979975678944,0.5,1.97257521110656,0.252206737582441,0.544858220526874,0.629709642662135,0.74259126242656,0.0834105793242732,0.0926542263166555,0.386820761311145
2,2,4,1,1,1,1,1,0.55,16,0,1.73345643390736,0.5,2.04247252805082,0.205613138280498,0.449470875860637,0.604292417347816,0.717230977268057,-0.0458445224007238,0.145475390795962,0.261942429166293
